2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
