2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.16915,4.81979,6.12172,6.77235,7.42302,
2.86933,2.86934,2.86934,2.86935,2.86936,2.86935,2.86934,2.86937,2.86936,2.86934,2.95697,4.17744,4.90949,6.13001,6.78065,7.43132,
2.86841,2.86842,2.86842,2.86843,2.86843,2.86843,2.86842,2.86845,2.86843,2.86842,2.947,4.17652,4.89952,6.12909,6.77972,7.43039,
2.86767,2.86769,2.86768,2.86769,2.8677,2.86769,2.86769,2.86771,2.8677,2.86768,2.93903,4.17579,4.89155,6.12836,6.77899,7.42966,
